   1842.00000      -2.25522420E+13   2.60454236E+11
   1843.00000      -2.25767431E+13   2.60737188E+11
   1844.00000      -2.26012567E+13   2.61020287E+11
   1845.00000      -2.26257829E+13   2.61303550E+11
   1846.00000      -2.26503237E+13   2.61586960E+11
   1847.00000      -2.26748772E+13   2.61870518E+11
   1848.00000      -2.26994432E+13   2.62154240E+11
   1849.00000      -2.27240239E+13   2.62438109E+11
   1850.00000      -2.27486172E+13   2.62722126E+11
   1851.00000      -2.27732231E+13   2.63006306E+11
   1852.00000      -2.27978437E+13   2.63290634E+11
   1853.00000      -2.28224768E+13   2.63575126E+11
   1854.00000      -2.28471226E+13   2.63859765E+11
   1855.00000      -2.28717830E+13   2.64144552E+11
   1856.00000      -2.28964560E+13   2.64429502E+11
   1857.00000      -2.29211416E+13   2.64714600E+11
   1858.00000      -2.29458418E+13   2.64999846E+11
   1859.00000      -2.29705546E+13   2.65285255E+11
   1860.00000      -2.29952801E+13   2.65570812E+11
   1861.00000      -2.30200202E+13   2.65856532E+11
   1862.00000      -2.30447729E+13   2.66142401E+11
   1863.00000      -2.30695381E+13   2.66428416E+11
   1864.00000      -2.30943181E+13   2.66714595E+11
   1865.00000      -2.31191106E+13   2.67000922E+11
   1866.00000      -2.31439157E+13   2.67287396E+11
   1867.00000      -2.31687355E+13   2.67574034E+11
   1868.00000      -2.31935679E+13   2.67860820E+11
   1869.00000      -2.32184128E+13   2.68147769E+11
   1870.00000      -2.32432725E+13   2.68434866E+11
   1871.00000      -2.32681447E+13   2.68722110E+11
   1872.00000      -2.32930295E+13   2.69009519E+11
   1873.00000      -2.33179290E+13   2.69297074E+11
   1874.00000      -2.33428411E+13   2.69584777E+11
   1875.00000      -2.33677657E+13   2.69872644E+11
   1876.00000      -2.33927051E+13   2.70160658E+11
   1877.00000      -2.34176570E+13   2.70448837E+11
   1878.00000      -2.34426236E+13   2.70737162E+11
   1879.00000      -2.34676027E+13   2.71025635E+11
   1880.00000      -2.34925945E+13   2.71314272E+11
   1881.00000      -2.35176009E+13   2.71603057E+11
   1882.00000      -2.35426200E+13   2.71891988E+11
   1883.00000      -2.35676516E+13   2.72181084E+11
   1884.00000      -2.35926979E+13   2.72470327E+11
   1885.00000      -2.36177567E+13   2.72759734E+11
   1886.00000      -2.36428282E+13   2.73049289E+11
   1887.00000      -2.36679143E+13   2.73338991E+11
   1888.00000      -2.36930130E+13   2.73628856E+11
   1889.00000      -2.37181243E+13   2.73918870E+11
   1890.00000      -2.37432503E+13   2.74209047E+11
   1891.00000      -2.37683889E+13   2.74499371E+11
   1892.00000      -2.37935400E+13   2.74789843E+11
   1893.00000      -2.38187058E+13   2.75080479E+11
   1894.00000      -2.38438842E+13   2.75371262E+11
   1895.00000      -2.38690752E+13   2.75662209E+11
   1896.00000      -2.38942809E+13   2.75953287E+11
   1897.00000      -2.39194991E+13   2.76244529E+11
   1898.00000      -2.39447300E+13   2.76535935E+11
   1899.00000      -2.39699755E+13   2.76827472E+11
   1900.00000      -2.39952336E+13   2.77119173E+11
   1901.00000      -2.40205043E+13   2.77411037E+11
   1902.00000      -2.40457896E+13   2.77703066E+11
   1903.00000      -2.40710876E+13   2.77995225E+11
   1904.00000      -2.40963981E+13   2.78287548E+11
   1905.00000      -2.41217233E+13   2.78580036E+11
   1906.00000      -2.41470611E+13   2.78872654E+11
   1907.00000      -2.41724115E+13   2.79165436E+11
   1908.00000      -2.41977765E+13   2.79458382E+11
   1909.00000      -2.42231542E+13   2.79751459E+11
   1910.00000      -2.42485444E+13   2.80044700E+11
   1911.00000      -2.42739493E+13   2.80338104E+11
   1912.00000      -2.42993668E+13   2.80631640E+11
   1913.00000      -2.43247968E+13   2.80925340E+11
   1914.00000      -2.43502416E+13   2.81219203E+11
   1915.00000      -2.43756989E+13   2.81513198E+11
   1916.00000      -2.44011709E+13   2.81807356E+11
   1917.00000      -2.44266555E+13   2.82101678E+11
   1918.00000      -2.44521527E+13   2.82396164E+11
   1919.00000      -2.44776645E+13   2.82690781E+11
   1920.00000      -2.45031890E+13   2.82985562E+11
   1921.00000      -2.45287260E+13   2.83280507E+11
   1922.00000      -2.45542777E+13   2.83575583E+11
   1923.00000      -2.45798420E+13   2.83870822E+11
   1924.00000      -2.46054188E+13   2.84166226E+11
   1925.00000      -2.46310104E+13   2.84461761E+11
   1926.00000      -2.46566145E+13   2.84757459E+11
   1927.00000      -2.46822312E+13   2.85053321E+11
   1928.00000      -2.47078626E+13   2.85349315E+11
   1929.00000      -2.47335066E+13   2.85645472E+11
   1930.00000      -2.47591632E+13   2.85941793E+11
   1931.00000      -2.47848344E+13   2.86238245E+11
   1932.00000      -2.48105182E+13   2.86534861E+11
   1933.00000      -2.48362146E+13   2.86831641E+11
   1934.00000      -2.48619257E+13   2.87128584E+11
   1935.00000      -2.48876494E+13   2.87425659E+11
   1936.00000      -2.49133856E+13   2.87722897E+11
   1937.00000      -2.49391365E+13   2.88020300E+11
   1938.00000      -2.49649001E+13   2.88317833E+11
   1939.00000      -2.49906762E+13   2.88615530E+11
   1940.00000      -2.50164669E+13   2.88913392E+11
   1941.00000      -2.50422703E+13   2.89211384E+11
   1942.00000      -2.50680862E+13   2.89509540E+11
   1943.00000      -2.50939169E+13   2.89807860E+11
   1944.00000      -2.51197601E+13   2.90106311E+11
   1945.00000      -2.51456158E+13   2.90404925E+11
   1946.00000      -2.51714863E+13   2.90703704E+11
   1947.00000      -2.51973694E+13   2.91002614E+11
   1948.00000      -2.52232650E+13   2.91301687E+11
   1949.00000      -2.52491753E+13   2.91600925E+11
   1950.00000      -2.52750982E+13   2.91900326E+11
   1951.00000      -2.53010337E+13   2.92199858E+11
   1952.00000      -2.53269838E+13   2.92499554E+11
   1953.00000      -2.53529466E+13   2.92799414E+11
   1954.00000      -2.53789240E+13   2.93099405E+11
   1955.00000      -2.54049140E+13   2.93399560E+11
   1956.00000      -2.54309166E+13   2.93699879E+11
   1957.00000      -2.54569339E+13   2.94000329E+11
   1958.00000      -2.54829637E+13   2.94300942E+11
   1959.00000      -2.55090061E+13   2.94601720E+11
   1960.00000      -2.55350633E+13   2.94902628E+11
   1961.00000      -2.55611330E+13   2.95203701E+11
   1962.00000      -2.55872152E+13   2.95504937E+11
   1963.00000      -2.56133122E+13   2.95806304E+11
   1964.00000      -2.56394217E+13   2.96107835E+11
   1965.00000      -2.56655439E+13   2.96409530E+11
   1966.00000      -2.56916807E+13   2.96711389E+11
   1967.00000      -2.57178301E+13   2.97013379E+11
   1968.00000      -2.57439920E+13   2.97315533E+11
   1969.00000      -2.57701687E+13   2.97617850E+11
   1970.00000      -2.57963579E+13   2.97920299E+11
   1971.00000      -2.58225597E+13   2.98222911E+11
   1972.00000      -2.58487762E+13   2.98525688E+11
   1973.00000      -2.58750053E+13   2.98828595E+11
   1974.00000      -2.59012470E+13   2.99131666E+11
   1975.00000      -2.59275033E+13   2.99434902E+11
   1976.00000      -2.59537722E+13   2.99738268E+11
   1977.00000      -2.59800537E+13   3.00041798E+11
   1978.00000      -2.60063499E+13   3.00345491E+11
   1979.00000      -2.60326587E+13   3.00649316E+11
   1980.00000      -2.60589801E+13   3.00953305E+11
   1981.00000      -2.60853161E+13   3.01257458E+11
   1982.00000      -2.61116647E+13   3.01561774E+11
   1983.00000      -2.61380259E+13   3.01866222E+11
   1984.00000      -2.61644018E+13   3.02170833E+11
   1985.00000      -2.61907903E+13   3.02475608E+11
   1986.00000      -2.62171913E+13   3.02780514E+11
   1987.00000      -2.62436070E+13   3.03085584E+11
   1988.00000      -2.62700353E+13   3.03390818E+11
   1989.00000      -2.62964783E+13   3.03696183E+11
   1990.00000      -2.63229339E+13   3.04001712E+11
   1991.00000      -2.63494021E+13   3.04307405E+11
   1992.00000      -2.63758849E+13   3.04613229E+11
   1993.00000      -2.64023803E+13   3.04919216E+11
   1994.00000      -2.64288883E+13   3.05225368E+11
   1995.00000      -2.64554110E+13   3.05531650E+11
   1996.00000      -2.64819463E+13   3.05838096E+11
   1997.00000      -2.65084941E+13   3.06144707E+11
   1998.00000      -2.65350566E+13   3.06451481E+11
   1999.00000      -2.65616317E+13   3.06758386E+11
   2000.00000      -2.65882194E+13   3.07065455E+11
   2001.00000      -2.66148218E+13   3.07372687E+11
   2002.00000      -2.66414368E+13   3.07680051E+11
   2003.00000      -2.66680643E+13   3.07987579E+11
   2004.00000      -2.66947065E+13   3.08295270E+11
   2005.00000      -2.67213613E+13   3.08603093E+11
   2006.00000      -2.67480287E+13   3.08911079E+11
   2007.00000      -2.67747108E+13   3.09219230E+11
   2008.00000      -2.68014054E+13   3.09527511E+11
   2009.00000      -2.68281127E+13   3.09835956E+11
   2010.00000      -2.68548346E+13   3.10144565E+11
   2011.00000      -2.68815691E+13   3.10453305E+11
   2012.00000      -2.69083161E+13   3.10762209E+11
   2013.00000      -2.69350779E+13   3.11071277E+11
   2014.00000      -2.69618522E+13   3.11380509E+11
   2015.00000      -2.69886392E+13   3.11689871E+11
   2016.00000      -2.70154408E+13   3.11999398E+11
   2017.00000      -2.70422549E+13   3.12309088E+11
   2018.00000      -2.70690817E+13   3.12618910E+11
   2019.00000      -2.70959232E+13   3.12928895E+11
   2020.00000      -2.71227772E+13   3.13239044E+11
   2021.00000      -2.71496438E+13   3.13549324E+11
   2022.00000      -2.71765251E+13   3.13859768E+11
   2023.00000      -2.72034190E+13   3.14170376E+11
   2024.00000      -2.72303254E+13   3.14481115E+11
   2025.00000      -2.72572466E+13   3.14792018E+11
   2026.00000      -2.72841803E+13   3.15103085E+11
   2027.00000      -2.73111287E+13   3.15414282E+11
   2028.00000      -2.73380897E+13   3.15725644E+11
   2029.00000      -2.73650633E+13   3.16037169E+11
   2030.00000      -2.73920515E+13   3.16348858E+11
   2031.00000      -2.74190523E+13   3.16660679E+11
   2032.00000      -2.74460658E+13   3.16972663E+11
   2033.00000      -2.74730939E+13   3.17284811E+11
   2034.00000      -2.75001345E+13   3.17597090E+11
   2035.00000      -2.75271878E+13   3.17909533E+11
   2036.00000      -2.75542557E+13   3.18222139E+11
   2037.00000      -2.75813363E+13   3.18534877E+11
   2038.00000      -2.76084294E+13   3.18847779E+11
   2039.00000      -2.76355371E+13   3.19160844E+11
   2040.00000      -2.76626575E+13   3.19474041E+11
   2041.00000      -2.76897905E+13   3.19787401E+11
   2042.00000      -2.77169381E+13   3.20100925E+11
   2043.00000      -2.77440983E+13   3.20414581E+11
   2044.00000      -2.77712711E+13   3.20728400E+11
   2045.00000      -2.77984586E+13   3.21042383E+11
   2046.00000      -2.78256587E+13   3.21356530E+11
   2047.00000      -2.78528713E+13   3.21670808E+11
   2048.00000      -2.78800986E+13   3.21985249E+11
   2049.00000      -2.79073385E+13   3.22299855E+11
   2050.00000      -2.79345910E+13   3.22614591E+11
   2051.00000      -2.79618582E+13   3.22929492E+11
   2052.00000      -2.79891379E+13   3.23244556E+11
   2053.00000      -2.80164303E+13   3.23559752E+11
   2054.00000      -2.80437373E+13   3.23875111E+11
   2055.00000      -2.80710569E+13   3.24190634E+11
   2056.00000      -2.80983891E+13   3.24506288E+11
   2057.00000      -2.81257359E+13   3.24822106E+11
   2058.00000      -2.81530954E+13   3.25138088E+11
   2059.00000      -2.81804674E+13   3.25454201E+11
   2060.00000      -2.82078541E+13   3.25770478E+11
   2061.00000      -2.82352534E+13   3.26086918E+11
   2062.00000      -2.82626653E+13   3.26403523E+11
   2063.00000      -2.82900918E+13   3.26720258E+11
   2064.00000      -2.83175310E+13   3.27037157E+11
   2065.00000      -2.83449848E+13   3.27354221E+11
   2066.00000      -2.83724512E+13   3.27671415E+11
   2067.00000      -2.83999302E+13   3.27988773E+11
   2068.00000      -2.84274238E+13   3.28306295E+11
   2069.00000      -2.84549301E+13   3.28623948E+11
   2070.00000      -2.84824489E+13   3.28941765E+11
   2071.00000      -2.85099824E+13   3.29259745E+11
   2072.00000      -2.85375285E+13   3.29577857E+11
   2073.00000      -2.85650872E+13   3.29896133E+11
   2074.00000      -2.85926605E+13   3.30214572E+11
   2075.00000      -2.86202465E+13   3.30533143E+11
   2076.00000      -2.86478450E+13   3.30851877E+11
   2077.00000      -2.86754582E+13   3.31170775E+11
   2078.00000      -2.87030840E+13   3.31489837E+11
   2079.00000      -2.87307224E+13   3.31809030E+11
   2080.00000      -2.87583754E+13   3.32128387E+11
   2081.00000      -2.87860410E+13   3.32447908E+11
   2082.00000      -2.88137192E+13   3.32767560E+11
   2083.00000      -2.88414121E+13   3.33087375E+11
   2084.00000      -2.88691176E+13   3.33407355E+11
   2085.00000      -2.88968357E+13   3.33727465E+11
   2086.00000      -2.89245684E+13   3.34047740E+11
   2087.00000      -2.89523137E+13   3.34368178E+11
   2088.00000      -2.89800716E+13   3.34688748E+11
   2089.00000      -2.90078442E+13   3.35009481E+11
   2090.00000      -2.90356294E+13   3.35330378E+11
   2091.00000      -2.90634271E+13   3.35651406E+11
   2092.00000      -2.90912396E+13   3.35972598E+11
   2093.00000      -2.91190646E+13   3.36293954E+11
   2094.00000      -2.91469022E+13   3.36615473E+11
   2095.00000      -2.91747544E+13   3.36937124E+11
   2096.00000      -2.92026193E+13   3.37258938E+11
   2097.00000      -2.92304967E+13   3.37580917E+11
   2098.00000      -2.92583889E+13   3.37903026E+11
   2099.00000      -2.92862936E+13   3.38225299E+11
   2100.00000      -2.93142109E+13   3.38547737E+11
   2101.00000      -2.93421428E+13   3.38870305E+11
   2102.00000      -2.93700874E+13   3.39193037E+11
   2103.00000      -2.93980466E+13   3.39515933E+11
   2104.00000      -2.94260184E+13   3.39838960E+11
   2105.00000      -2.94540028E+13   3.40162150E+11
   2106.00000      -2.94820019E+13   3.40485505E+11
   2107.00000      -2.95100136E+13   3.40809023E+11
   2108.00000      -2.95380378E+13   3.41132673E+11
   2109.00000      -2.95660767E+13   3.41456486E+11
   2110.00000      -2.95941282E+13   3.41780464E+11
   2111.00000      -2.96221923E+13   3.42104572E+11
   2112.00000      -2.96502711E+13   3.42428844E+11
   2113.00000      -2.96783624E+13   3.42753280E+11
   2114.00000      -2.97064664E+13   3.43077847E+11
   2115.00000      -2.97345850E+13   3.43402578E+11
   2116.00000      -2.97627162E+13   3.43727473E+11
   2117.00000      -2.97908600E+13   3.44052498E+11
   2118.00000      -2.98190184E+13   3.44377688E+11
   2119.00000      -2.98471895E+13   3.44703042E+11
   2120.00000      -2.98753731E+13   3.45028526E+11
   2121.00000      -2.99035714E+13   3.45354174E+11
   2122.00000      -2.99317823E+13   3.45679987E+11
   2123.00000      -2.99600057E+13   3.46005963E+11
   2124.00000      -2.99882439E+13   3.46332070E+11
   2125.00000      -3.00164946E+13   3.46658341E+11
   2126.00000      -3.00447580E+13   3.46984776E+11
   2127.00000      -3.00730359E+13   3.47311342E+11
   2128.00000      -3.01013265E+13   3.47638071E+11
   2129.00000      -3.01296297E+13   3.47964965E+11
   2130.00000      -3.01579475E+13   3.48291990E+11
   2131.00000      -3.01862780E+13   3.48619178E+11
   2132.00000      -3.02146210E+13   3.48946530E+11
   2133.00000      -3.02429787E+13   3.49274014E+11
   2134.00000      -3.02713489E+13   3.49601661E+11
   2135.00000      -3.02997318E+13   3.49929472E+11
   2136.00000      -3.03281293E+13   3.50257414E+11
   2137.00000      -3.03565394E+13   3.50585520E+11
   2138.00000      -3.03849642E+13   3.50913790E+11
   2139.00000      -3.04134016E+13   3.51242224E+11
   2140.00000      -3.04418516E+13   3.51570788E+11
   2141.00000      -3.04703162E+13   3.51899517E+11
   2142.00000      -3.04987935E+13   3.52228409E+11
   2143.00000      -3.05272833E+13   3.52557433E+11
   2144.00000      -3.05557878E+13   3.52886620E+11
   2145.00000      -3.05843048E+13   3.53215971E+11
   2146.00000      -3.06128345E+13   3.53545454E+11
   2147.00000      -3.06413788E+13   3.53875100E+11
   2148.00000      -3.06699357E+13   3.54204910E+11
   2149.00000      -3.06985052E+13   3.54534851E+11
   2150.00000      -3.07270894E+13   3.54864955E+11
   2151.00000      -3.07556862E+13   3.55195224E+11
   2152.00000      -3.07842955E+13   3.55525624E+11
   2153.00000      -3.08129196E+13   3.55856187E+11
   2154.00000      -3.08415562E+13   3.56186915E+11
   2155.00000      -3.08702054E+13   3.56517806E+11
   2156.00000      -3.08988692E+13   3.56848828E+11
   2157.00000      -3.09275457E+13   3.57180015E+11
   2158.00000      -3.09562347E+13   3.57511365E+11
   2159.00000      -3.09849385E+13   3.57842846E+11
   2160.00000      -3.10136548E+13   3.58174491E+11
   2161.00000      -3.10423836E+13   3.58506299E+11
   2162.00000      -3.10711272E+13   3.58838239E+11
   2163.00000      -3.10998834E+13   3.59170343E+11
   2164.00000      -3.11286521E+13   3.59502610E+11
   2165.00000      -3.11574355E+13   3.59835009E+11
   2166.00000      -3.11862315E+13   3.60167571E+11
   2167.00000      -3.12150401E+13   3.60500298E+11
   2168.00000      -3.12438633E+13   3.60833155E+11
   2169.00000      -3.12726992E+13   3.61166176E+11
   2170.00000      -3.13015476E+13   3.61499361E+11
   2171.00000      -3.13304107E+13   3.61832710E+11
   2172.00000      -3.13592864E+13   3.62166190E+11
   2173.00000      -3.13881746E+13   3.62499834E+11
   2174.00000      -3.14170776E+13   3.62833641E+11
   2175.00000      -3.14459931E+13   3.63167580E+11
   2176.00000      -3.14749233E+13   3.63501683E+11
   2177.00000      -3.15038661E+13   3.63835949E+11
   2178.00000      -3.15328215E+13   3.64170346E+11
   2179.00000      -3.15617916E+13   3.64504908E+11
   2180.00000      -3.15907742E+13   3.64839633E+11
   2181.00000      -3.16197694E+13   3.65174489E+11
   2182.00000      -3.16487793E+13   3.65509509E+11
   2183.00000      -3.16778018E+13   3.65844693E+11
   2184.00000      -3.17068369E+13   3.66180008E+11
   2185.00000      -3.17358866E+13   3.66515487E+11
   2186.00000      -3.17649490E+13   3.66851129E+11
   2187.00000      -3.17940239E+13   3.67186936E+11
   2188.00000      -3.18231135E+13   3.67522873E+11
   2189.00000      -3.18522157E+13   3.67858975E+11
   2190.00000      -3.18813304E+13   3.68195240E+11
   2191.00000      -3.19104599E+13   3.68531636E+11
   2192.00000      -3.19396019E+13   3.68868196E+11
   2193.00000      -3.19687565E+13   3.69204920E+11
   2194.00000      -3.19979258E+13   3.69541775E+11
   2195.00000      -3.20271077E+13   3.69878794E+11
   2196.00000      -3.20563021E+13   3.70215977E+11
   2197.00000      -3.20855112E+13   3.70553291E+11
   2198.00000      -3.21147330E+13   3.70890768E+11
   2199.00000      -3.21439673E+13   3.71228410E+11
   2200.00000      -3.21732162E+13   3.71566182E+11
   2201.00000      -3.22024778E+13   3.71904119E+11
   2202.00000      -3.22317519E+13   3.72242219E+11
   2203.00000      -3.22610408E+13   3.72580483E+11
   2204.00000      -3.22903422E+13   3.72918878E+11
   2205.00000      -3.23196562E+13   3.73257437E+11
   2206.00000      -3.23489848E+13   3.73596160E+11
   2207.00000      -3.23783261E+13   3.73935014E+11
   2208.00000      -3.24076799E+13   3.74274032E+11
   2209.00000      -3.24370484E+13   3.74613213E+11
   2210.00000      -3.24664295E+13   3.74952526E+11
   2211.00000      -3.24958232E+13   3.75292002E+11
   2212.00000      -3.25252316E+13   3.75631643E+11
   2213.00000      -3.25546525E+13   3.75971414E+11
   2214.00000      -3.25840882E+13   3.76311349E+11
   2215.00000      -3.26135364E+13   3.76651448E+11
   2216.00000      -3.26429972E+13   3.76991678E+11
   2217.00000      -3.26724726E+13   3.77332072E+11
   2218.00000      -3.27019607E+13   3.77672630E+11
   2219.00000      -3.27314613E+13   3.78013352E+11
   2220.00000      -3.27609766E+13   3.78354205E+11
   2221.00000      -3.27905045E+13   3.78695221E+11
   2222.00000      -3.28200450E+13   3.79036402E+11
   2223.00000      -3.28496002E+13   3.79377713E+11
   2224.00000      -3.28791679E+13   3.79719188E+11
   2225.00000      -3.29087483E+13   3.80060828E+11
   2226.00000      -3.29383433E+13   3.80402598E+11
   2227.00000      -3.29679509E+13   3.80744532E+11
   2228.00000      -3.29975710E+13   3.81086630E+11
   2229.00000      -3.30272059E+13   3.81428859E+11
   2230.00000      -3.30568533E+13   3.81771252E+11
   2231.00000      -3.30865133E+13   3.82113808E+11
   2232.00000      -3.31161880E+13   3.82456496E+11
   2233.00000      -3.31458753E+13   3.82799348E+11
   2234.00000      -3.31755752E+13   3.83142363E+11
   2235.00000      -3.32052897E+13   3.83485542E+11
   2236.00000      -3.32350169E+13   3.83828853E+11
   2237.00000      -3.32647566E+13   3.84172327E+11
   2238.00000      -3.32945110E+13   3.84515965E+11
   2239.00000      -3.33242780E+13   3.84859734E+11
   2240.00000      -3.33540575E+13   3.85203667E+11
   2241.00000      -3.33838518E+13   3.85547764E+11
   2242.00000      -3.34136586E+13   3.85891992E+11
   2243.00000      -3.34434780E+13   3.86236383E+11
   2244.00000      -3.34733121E+13   3.86580939E+11
   2245.00000      -3.35031587E+13   3.86925625E+11
   2246.00000      -3.35330180E+13   3.87270476E+11
   2247.00000      -3.35628919E+13   3.87615490E+11
   2248.00000      -3.35927784E+13   3.87960635E+11
   2249.00000      -3.36226775E+13   3.88305945E+11
   2250.00000      -3.36525913E+13   3.88651418E+11
   2251.00000      -3.36825177E+13   3.88997054E+11
   2252.00000      -3.37124587E+13   3.89342822E+11
   2253.00000      -3.37424123E+13   3.89688754E+11
   2254.00000      -3.37723785E+13   3.90034850E+11
   2255.00000      -3.38023594E+13   3.90381076E+11
   2256.00000      -3.38323529E+13   3.90727467E+11
   2257.00000      -3.38623589E+13   3.91074021E+11
   2258.00000      -3.38923797E+13   3.91420707E+11
   2259.00000      -3.39224130E+13   3.91767556E+11
   2260.00000      -3.39524589E+13   3.92114569E+11
   2261.00000      -3.39825194E+13   3.92461713E+11
   2262.00000      -3.40125926E+13   3.92809021E+11
   2263.00000      -3.40426783E+13   3.93156493E+11
   2264.00000      -3.40727788E+13   3.93504096E+11
   2265.00000      -3.41028918E+13   3.93851863E+11
   2266.00000      -3.41330174E+13   3.94199794E+11
   2267.00000      -3.41631576E+13   3.94547888E+11
   2268.00000      -3.41933105E+13   3.94896114E+11
   2269.00000      -3.42234759E+13   3.95244503E+11
   2270.00000      -3.42536560E+13   3.95593056E+11
   2271.00000      -3.42838487E+13   3.95941741E+11
   2272.00000      -3.43140540E+13   3.96290589E+11
   2273.00000      -3.43442740E+13   3.96639601E+11
   2274.00000      -3.43745065E+13   3.96988744E+11
   2275.00000      -3.44047516E+13   3.97338051E+11
   2276.00000      -3.44350114E+13   3.97687521E+11
   2277.00000      -3.44652838E+13   3.98037123E+11
   2278.00000      -3.44955688E+13   3.98386889E+11
   2279.00000      -3.45258685E+13   3.98736818E+11
   2280.00000      -3.45561807E+13   3.99086879E+11
   2281.00000      -3.45865055E+13   3.99437103E+11
   2282.00000      -3.46168450E+13   3.99787491E+11
   2283.00000      -3.46471971E+13   4.00138043E+11
   2284.00000      -3.46775618E+13   4.00488727E+11
   2285.00000      -3.47079411E+13   4.00839574E+11
   2286.00000      -3.47383330E+13   4.01190584E+11
   2287.00000      -3.47687396E+13   4.01541726E+11
   2288.00000      -3.47991588E+13   4.01893032E+11
   2289.00000      -3.48295906E+13   4.02244502E+11
   2290.00000      -3.48600370E+13   4.02596102E+11
   2291.00000      -3.48904961E+13   4.02947867E+11
   2292.00000      -3.49209677E+13   4.03299795E+11
   2293.00000      -3.49514540E+13   4.03651854E+11
   2294.00000      -3.49819529E+13   4.04004078E+11
   2295.00000      -3.50124643E+13   4.04356465E+11
   2296.00000      -3.50429905E+13   4.04708983E+11
   2297.00000      -3.50735292E+13   4.05061665E+11
   2298.00000      -3.51040805E+13   4.05414511E+11
   2299.00000      -3.51346465E+13   4.05767520E+11
   2300.00000      -3.51652251E+13   4.06120661E+11
   2301.00000      -3.51958183E+13   4.06473966E+11
   2302.00000      -3.52264242E+13   4.06827434E+11
   2303.00000      -3.52570426E+13   4.07181033E+11
   2304.00000      -3.52876736E+13   4.07534797E+11
   2305.00000      -3.53183172E+13   4.07888724E+11
   2306.00000      -3.53489775E+13   4.08242782E+11
   2307.00000      -3.53796505E+13   4.08597004E+11
   2308.00000      -3.54103360E+13   4.08951390E+11
   2309.00000      -3.54410341E+13   4.09305907E+11
   2310.00000      -3.54717448E+13   4.09660588E+11
   2311.00000      -3.55024681E+13   4.10015433E+11
   2312.00000      -3.55332082E+13   4.10370441E+11
   2313.00000      -3.55639608E+13   4.10725581E+11
   2314.00000      -3.55947260E+13   4.11080884E+11
   2315.00000      -3.56255038E+13   4.11436351E+11
   2316.00000      -3.56562942E+13   4.11791950E+11
   2317.00000      -3.56870972E+13   4.12147712E+11
   2318.00000      -3.57179169E+13   4.12503638E+11
   2319.00000      -3.57487492E+13   4.12859695E+11
   2320.00000      -3.57795942E+13   4.13215916E+11
   2321.00000      -3.58104517E+13   4.13572301E+11
   2322.00000      -3.58413217E+13   4.13928817E+11
   2323.00000      -3.58722044E+13   4.14285496E+11
   2324.00000      -3.59031038E+13   4.14642340E+11
   2325.00000      -3.59340158E+13   4.14999314E+11
   2326.00000      -3.59649405E+13   4.15356453E+11
   2327.00000      -3.59958776E+13   4.15713755E+11
   2328.00000      -3.60268274E+13   4.16071221E+11
   2329.00000      -3.60577898E+13   4.16428818E+11
   2330.00000      -3.60887689E+13   4.16786579E+11
   2331.00000      -3.61197606E+13   4.17144504E+11
   2332.00000      -3.61507649E+13   4.17502560E+11
   2333.00000      -3.61817818E+13   4.17860780E+11
   2334.00000      -3.62128112E+13   4.18219164E+11
   2335.00000      -3.62438533E+13   4.18577678E+11
   2336.00000      -3.62749121E+13   4.18936357E+11
   2337.00000      -3.63059835E+13   4.19295199E+11
   2338.00000      -3.63370675E+13   4.19654173E+11
   2339.00000      -3.63681641E+13   4.20013310E+11
   2340.00000      -3.63992732E+13   4.20372611E+11
   2341.00000      -3.64303949E+13   4.20732043E+11
   2342.00000      -3.64615335E+13   4.21091639E+11
   2343.00000      -3.64926846E+13   4.21451399E+11
   2344.00000      -3.65238482E+13   4.21811323E+11
   2345.00000      -3.65550245E+13   4.22171378E+11
   2346.00000      -3.65862133E+13   4.22531596E+11
   2347.00000      -3.66174190E+13   4.22891979E+11
   2348.00000      -3.66486372E+13   4.23252492E+11
   2349.00000      -3.66798680E+13   4.23613170E+11
   2350.00000      -3.67111113E+13   4.23974011E+11
   2351.00000      -3.67423673E+13   4.24334983E+11
   2352.00000      -3.67736358E+13   4.24696119E+11
   2353.00000      -3.68049211E+13   4.25057419E+11
   2354.00000      -3.68362190E+13   4.25418850E+11
   2355.00000      -3.68675295E+13   4.25780445E+11
   2356.00000      -3.68988526E+13   4.26142204E+11
   2357.00000      -3.69301882E+13   4.26504094E+11
   2358.00000      -3.69615364E+13   4.26866147E+11
   2359.00000      -3.69929014E+13   4.27228365E+11
   2360.00000      -3.70242790E+13   4.27590746E+11
   2361.00000      -3.70556692E+13   4.27953258E+11
   2362.00000      -3.70870720E+13   4.28315935E+11
   2363.00000      -3.71184873E+13   4.28678775E+11
   2364.00000      -3.71499152E+13   4.29041746E+11
   2365.00000      -3.71813599E+13   4.29404881E+11
   2366.00000      -3.72128172E+13   4.29768180E+11
   2367.00000      -3.72442871E+13   4.30131610E+11
   2368.00000      -3.72757695E+13   4.30495203E+11
   2369.00000      -3.73072645E+13   4.30858961E+11
   2370.00000      -3.73387721E+13   4.31222850E+11
   2371.00000      -3.73702965E+13   4.31586902E+11
   2372.00000      -3.74018335E+13   4.31951118E+11
   2373.00000      -3.74333831E+13   4.32315466E+11
   2374.00000      -3.74649452E+13   4.32679977E+11
   2375.00000      -3.74965199E+13   4.33044652E+11
   2376.00000      -3.75281072E+13   4.33409491E+11
   2377.00000      -3.75597113E+13   4.33774461E+11
   2378.00000      -3.75913280E+13   4.34139595E+11
   2379.00000      -3.76229572E+13   4.34504892E+11
